波数 (cm-1),f12(x)
2402.869,17.62049660024452
2403.3520000000003,17.620990024240655
2403.834,17.62148221803652
2404.3160000000003,17.62197420396957
2404.798,17.622465982577395
2405.28,17.622957554396073
2405.762,17.6234489199602
2406.244,17.623940079802814
2406.726,17.624431034455455
2407.208,17.624921784448155
2407.6910000000003,17.625413347827596
2408.173,17.625903689662568
2408.655,17.626393828419708
2409.137,17.62688376462298
2409.619,17.627373498794853
2410.101,17.62786303145631
2410.583,17.62835236312679
2411.065,17.628841494324252
2411.548,17.629331439737793
2412.03,17.629820171123765
2412.512,17.630308703582585
2412.994,17.63079703762618
2413.476,17.631285173764955
2413.958,17.63177311250785
2414.44,17.63226085436228
2414.922,17.632748399834153
2415.405,17.633236760323367
2415.887,17.633723914137068
2416.369,17.634210873078015
2416.851,17.634697637646116
2417.333,17.635184208339805
2417.815,17.635670585655983
2418.297,17.636156770090125
2418.779,17.636642762136145
2419.261,17.63712856228649
2419.744,17.63761517832051
2420.226,17.638100595755283
2420.708,17.638585822763776
2421.19,17.639070859832454
2421.672,17.639555707446295
2422.154,17.640040366088826
2422.636,17.640524836242044
2423.118,17.641009118386467
2423.601,17.641494217152204
2424.083,17.641978124327093
2424.565,17.642461844926835
2425.047,17.642945379426006
2425.529,17.643428728297714
2426.011,17.643911892013556
2426.493,17.644394871043694
2426.975,17.644877665856775
2427.458,17.64536127799706
2427.939,17.64584270469898
2428.422,17.646325949976514
2428.904,17.64680801220049
2429.386,17.64728989252946
2429.868,17.647771591423226
2430.35,17.648253109340086
2430.8320000000003,17.648734446736917
2431.314,17.649215604069063
2431.7960000000003,17.649696581790433
2432.279,17.650178377674916
2432.761,17.650658997160246
2433.243,17.65113943838861
2433.725,17.651619701808016
2434.2070000000003,17.652099787865012
2434.689,17.6525796970047
2435.1710000000003,17.6530594296707
2435.653,17.653538986305154
2436.135,17.65401836734877
2436.618,17.654498567262085
2437.1,17.654977598078204
2437.5820000000003,17.65545645461768
2438.064,17.655935137315375
2438.5460000000003,17.65641364660464
2439.028,17.65689198291743
2439.51,17.65737014668421
2439.992,17.65784813833399
2440.475,17.65832694944386
2440.9570000000003,17.658804597785988
2441.439,17.659282075290296
2441.9210000000003,17.65975938237999
2442.403,17.660236519476822
2442.885,17.660713487001054
2443.367,17.661190285371564
2443.849,17.66166691500572
2444.3320000000003,17.66214436465375
2444.814,17.662620657713678
2445.2960000000003,17.66309678328162
2445.778,17.663572741769162
2446.26,17.66404853358647
2446.742,17.664524159142267
2447.224,17.664999618843822
2447.706,17.665474913096965
2448.188,17.665950042306083
2448.6710000000003,17.666425992106934
2449.153,17.666900792095095
2449.635,17.66737542824462
2450.117,17.667849900954124
2450.599,17.6683242106208
2451.081,17.668798357640444
2451.563,17.66927234240737
2452.045,17.66974616531448
2452.528,17.670220809285752
2453.01,17.670694309312402
2453.492,17.671167648650165
2453.974,17.671640827686183
2454.456,17.672113846806234
2454.938,17.672586706394625
2455.42,17.67305940683424
2455.902,17.67353194850656
2456.385,17.67400531167555
2456.867,17.67447753662455
2457.349,17.6749496039429
2457.831,17.675421514006366
2458.313,17.67589326718931
2458.795,17.676364863864656
2459.277,17.676836304403942
2459.759,17.677307589177257
2460.241,17.67777871855329
2460.724,17.67825066986361
2461.206,17.67872148922497
2461.688,17.679192154287367
2462.17,17.67966266541383
2462.652,17.68013302296596
2463.134,17.680603227303997
2463.616,17.68107327878672
2464.098,17.681543177771516
2464.581,17.682013899034974
2465.062,17.68248251966986
2465.545,17.682952937083403
2466.027,17.683422229309183
2466.509,17.683891370803636
2466.991,17.684360361915697
2467.473,17.684829202992958
2467.955,17.68529789438156
2468.438,17.685767408350205
2468.919,17.686234829470443
2469.402,17.686704045163136
2469.884,17.687172140923387
2470.366,17.687640088705525
2470.848,17.688107888847316
2471.33,17.688575541685164
2471.812,17.689043047554065
2472.294,17.68951040678762
2472.776,17.689977619718043
2473.259,17.690445655543236
2473.741,17.69091257655668
2474.223,17.69137935225599
2474.705,17.69184598296784
2475.187,17.692312469017523
2475.669,17.69277881072891
2476.151,17.693245008424558
2476.633,17.69371106242558
2477.115,17.694176973051746
2477.598,17.6946437067957
2478.08,17.695109331330094
2478.562,17.695574813441286
2479.044,17.69604015344351
2479.526,17.696505351649666
2480.008,17.696970408371246
2480.49,17.697435323918377
2480.972,17.697900098599817
2481.455,17.69836569654824
2481.937,17.69883019012842
2482.419,17.699294543761578
2482.901,17.69975875775102
2483.383,17.700222832398644
2483.865,17.700686768004996
2484.347,17.70115056486929
2484.8289999999997,17.70161422328934
2485.312,17.702078705078534
2485.794,17.702542087212414
2486.276,17.703005331787985
2486.758,17.703468439097623
2487.24,17.70393140943235
2487.722,17.704394243081836
2488.2039999999997,17.704856940334412
2488.686,17.705319501477053
2489.1679999999997,17.705781926795346
2489.651,17.706245175540293
2490.133,17.70670732978104
2490.615,17.70716934904678
2491.097,17.707631233617708
2491.5789999999997,17.708092983772733
2492.061,17.708554599789327
2492.5429999999997,17.7090160819437
2493.025,17.70947743051069
2493.508,17.709939602503518
2493.99,17.710400684439108
2494.472,17.71086163360435
2494.9539999999997,17.71132245026868
2495.436,17.711783134700244
2495.9179999999997,17.712243687165845
2496.4,17.712704107930964
2496.882,17.713164397259703
2497.365,17.71362550996367
2497.846,17.71408458265793
2498.3289999999997,17.714545433255683
2498.811,17.71500519918337
2499.2929999999997,17.715464834975887
2499.775,17.715924340889405
2500.257,17.716383717178754
2500.739,17.716842964097427
2501.221,17.717302081897603
2501.703,17.717761070830136
2502.186,17.718220883003376
2502.6679999999997,17.718679614681825
2503.15,17.71913821823778
2503.632,17.719596693916827
2504.114,17.720055041963224
2504.596,17.720513262619907
2505.078,17.72097135612852
2505.56,17.721429322729364
2506.042,17.72188716266146
2506.525,17.722345825644304
2507.007,17.722803412689107
2507.489,17.723260873774812
2507.971,17.723718209135175
2508.453,17.724175419002687
2508.935,17.724632503608497
2509.417,17.725089463182467
2509.899,17.725546297953155
2510.382,17.72600395555
2510.864,17.72646054113684
2511.346,17.726917002598736
2511.828,17.727373340159037
2512.31,17.727829554039836
2512.792,17.728285644461884
2513.274,17.728741611644672
2513.756,17.72919745580637
2514.239,17.729654122516372
2514.721,17.730109721031194
2515.203,17.7305651971722
2515.685,17.731020551152408
2516.167,17.731475783183555
2516.649,17.73193089347613
2517.131,17.73238588223929
2517.613,17.732840749680925
2518.095,17.733295496007646
2518.578,17.733751064505505
2519.06,17.73420556896692
2519.542,17.73465995292601
2520.024,17.735114216584254
2520.506,17.735568360141915
2520.988,17.73602238379793
2521.47,17.73647628774998
2521.952,17.736930072194475
2522.435,17.73738467841662
2522.917,17.737838224183218
2523.399,17.738291651024273
2523.881,17.73874495913113
2524.363,17.739198148693852
2524.845,17.73965121990124
2525.327,17.740104172940878
2525.8089999999997,17.740557007999023
2526.292,17.74101066438584
2526.7729999999997,17.74146232490973
2527.256,17.741915745766413
2527.738,17.742368110493274
2528.22,17.742820358151583
2528.702,17.743272488920134
2529.1839999999997,17.743724502976388
2529.666,17.744176400496617
2530.1479999999997,17.744628181655795
2530.63,17.745079846627704
2531.113,17.74553233228789
2531.595,17.745983765161327
2532.077,17.746435082361607
2532.5589999999997,17.74688628405752
2533.041,17.74733737041657
2533.5229999999997,17.74778834160507
2534.005,17.748239197788077
2534.487,17.748689939129388
2534.969,17.749140565791595
2535.452,17.749592012489586
2535.9339999999997,17.750042410039306
2536.416,17.75049269339056
2536.8979999999997,17.75094286270103
2537.38,17.751392918127134
2537.862,17.751842859824052
2538.344,17.752292687945754
2538.826,17.752742402644973
2539.3089999999997,17.753192936738625
2539.791,17.753642424811687
2540.2729999999997,17.754091799913443
2540.755,17.754541062191755
2541.237,17.754990211793263
2541.719,17.75543924886337
2542.201,17.75588817354629
2542.683,17.756336985984987
2543.166,17.756786617118365
2543.6479999999997,17.75723520526058
2544.13,17.75768368158054
2544.612,17.7581320462164
2545.094,17.75858029930507
2545.576,17.759028440982274
2546.058,17.759476471382538
2546.54,17.759924390639164
2547.022,17.760372198884262
2547.505,17.760820824966288
2547.987,17.761268411350244
2548.469,17.76171588711208
2548.951,17.76216325237909
2549.433,17.762610507277422
2549.915,17.76305765193199
2550.397,17.763504686466522
2550.879,17.763951611003566
2551.362,17.7643993525517
2551.844,17.764846057229025
2552.326,17.765292652269576
2552.808,17.765739137791165
2553.29,17.766185513910376
2553.772,17.766631780742628
2554.254,17.767077938402167
2554.736,17.767523987002036
2555.219,17.767970851726943
2555.7,17.76841575746912
2556.183,17.768862404178233
2556.665,17.769308017421224
2557.147,17.769753522152385
2557.629,17.770198918477753
2558.111,17.77064420650214
2558.593,17.771089386329212
2559.075,17.77153445806146
2559.5570000000002,17.771979421800225
2560.04,17.772425200470995
2560.522,17.772869948298553
2561.004,17.77331458842981
2561.486,17.773759120961465
2561.968,17.774203545989025
2562.45,17.774647863606845
2562.9320000000002,17.77509207390813
2563.4139999999998,17.775536176984918
2563.896,17.775980172928108
2564.379,17.776424982647573
2564.861,17.77686876436984
2565.343,17.777312439224453
2565.825,17.77775600729774
2566.3070000000002,17.77819946867482
2566.7889999999998,17.778642823439686
2567.271,17.779086071675216
2567.7529999999997,17.779529213463107
2568.236,17.77997316793405
2568.718,17.780416096846828
2569.2,17.780858919550433
2569.6820000000002,17.781301636122045
2570.1639999999998,17.78174424663767
2570.646,17.78218675117221
2571.1279999999997,17.782629149799405
2571.61,17.783071442591908
2572.093,17.78351454691177
2572.575,17.783956628029024
2573.0570000000002,17.784398603522817
2573.5389999999998,17.7848404734613
2574.021,17.78528223791143
2574.5029999999997,17.78572389693911
2574.985,17.786165450609094
2575.467,17.786606898985
2575.949,17.787048242129348
2576.4320000000002,17.787490395425724
2576.9139999999998,17.78793152807206
2577.396,17.788372555667806
2577.8779999999997,17.788813478271038
2578.36,17.789254295938726
2578.842,17.78969500872669
2579.324,17.790135616689664
2579.806,17.790576119881287
2580.2889999999998,17.79101743193502
2580.771,17.79145772552331
2581.2529999999997,17.791897914494605
2581.735,17.792337998898134
2582.217,17.792777978782027
2582.699,17.793217854193305
2583.181,17.793657625177897
2583.663,17.79409729178063
2584.146,17.794537765891732
2584.627,17.794976312014438
2585.11,17.795416577143587
2585.592,17.79585582642929
2586.074,17.79629497154105
2586.556,17.79673401251717
2587.038,17.79717294939487
2587.52,17.79761178221029
2588.002,17.798050510998486
2588.484,17.79848913579344
2588.967,17.798928566314263
2589.449,17.799366983004763
2589.931,17.799805295797583
2590.413,17.800243504722385
2590.895,17.80068160980777
2591.377,17.80111961108129
2591.859,17.801557508569406
2592.341,17.80199530229752
2592.823,17.80243299228998
2593.306,17.802871486317585
2593.788,17.80330896869238
2594.27,17.8037463473982
2594.752,17.80418362245513
2595.234,17.804620793882215
2595.716,17.805057861697428
2596.198,17.805494825917688
2596.68,17.805931686558875
2597.163,17.806369349663168
2597.645,17.80680600297478
2598.127,17.80724255274867
2598.609,17.807678998996508
2599.091,17.8081153417289
2599.573,17.808551580955456
2600.055,17.80898771668471
2600.5370000000003,17.809423748924168
2601.02,17.80986058198922
2601.502,17.81029640705276
2601.984,17.810732128642776
2602.466,17.81116774676266
2602.948,17.81160326141472
2603.43,17.81203867260025
2603.9120000000003,17.81247398031951
2604.394,17.812909184571723
2604.876,17.813344285355107
2605.359,17.813780185043353
2605.841,17.814215078664937
2606.323,17.81464986880615
2606.805,17.815084555461144
2607.2870000000003,17.81551913862301
2607.769,17.815953618283807
2608.251,17.81638799443461
2608.7329999999997,17.81682226706549
2609.216,17.817257336823605
2609.698,17.81769140216587
2610.18,17.81812536395228
2610.6620000000003,17.818559222168826
2611.144,17.818992976800512
2611.626,17.819426627831355
2612.1079999999997,17.81986017524433
2612.59,17.820293619021463
2613.073,17.820727858081845
2613.554,17.821160195591116
2614.0370000000003,17.821594226850515
2614.519,17.822027255669013
2615.001,17.82246018074664
2615.4829999999997,17.8228930020594
2615.965,17.82332571958235
2616.447,17.82375833328952
2616.929,17.824190843153968
2617.411,17.824623249147773
2617.894,17.825056448026302
2618.376,17.825488645975433
2618.8579999999997,17.825920739964207
2619.34,17.826352729960714
2619.822,17.826784615932166
2620.304,17.827216397844737
2620.786,17.827648075663657
2621.268,17.828079649353153
2621.75,17.828511118876538
2622.2329999999997,17.828943379036552
2622.715,17.829374639897306
2623.197,17.82980579647589
2623.679,17.830236848731694
2624.1609999999996,17.83066779662316
2624.643,17.831098640107793
2625.125,17.83152937914209
2625.607,17.831960013681652
2626.09,17.83239143678816
2626.572,17.832821861984062
2627.054,17.83325218254612
2627.5359999999996,17.833682398426056
2628.018,17.834112509574688
2628.5,17.834542515941862
2628.982,17.834972417476493
2629.4640000000004,17.83540221412654
2629.947,17.83583279720651
2630.429,17.836262383709634
2630.9109999999996,17.83669186516633
2631.393,17.837121241520784
2631.875,17.83755051271627
2632.357,17.837979678695095
2632.8390000000004,17.838408739398673
2633.321,17.83883769476748
2633.803,17.83926654474104
2634.2859999999996,17.839696178659736
2634.768,17.840124817438713
2635.25,17.840553350635375
2635.732,17.840981778185554
2636.2140000000004,17.84141010002415
2636.696,17.841838316085155
2637.178,17.842266426301652
2637.66,17.842694430605793
2638.143,17.843123216574458
2638.625,17.843551008626598
2639.107,17.843978694557244
2639.5890000000004,17.844406274294894
2640.071,17.844833747767122
2640.553,17.84526111490066
2641.035,17.845688375621265
2641.5170000000003,17.846115529853847
2642.0,17.846543463402543
2642.4809999999998,17.846969518549894
2642.9640000000004,17.847397238296036
2643.446,17.847823965585654
2643.928,17.848250585998017
2644.41,17.848677099452622
2644.8920000000003,17.849103505868072
2645.3740000000003,17.84952980516207
2645.8559999999998,17.849955997251495
2646.3379999999997,17.85038208205226
2646.821,17.850808943138325
2647.303,17.851234812883046
2647.785,17.851660575081464
2648.2670000000003,17.852086229646012
2648.7490000000003,17.852511776488207
2649.2309999999998,17.852937215518715
2649.7129999999997,17.85336254664734
2650.195,17.85378776978298
2650.677,17.85421288483369
2651.16,17.854638773351127
2651.6420000000003,17.855063671727915
2652.1240000000003,17.8554884617385
2652.6059999999998,17.855913143287452
2653.0879999999997,17.856337716278492
2653.57,17.85676218061449
2654.052,17.85718653619741
2654.534,17.857610782928393
2655.0170000000003,17.858035800548315
2655.4990000000003,17.858459829049092
2655.9809999999998,17.85888374839602
2656.4629999999997,17.85930755848682
2656.945,17.85973125921838
2657.427,17.8601548504867
2657.909,17.860578332186982
2658.3909999999996,17.86100170421356
2658.8740000000003,17.86142584448317
2659.3559999999998,17.86184899661392
2659.8379999999997,17.86227203874868
2660.32,17.8626949707785
2660.802,17.86311779259349
2661.284,17.86354050408296
2661.7659999999996,17.863963105135397
2662.248,17.864385595638453
2662.73,17.86480797547897
2663.2129999999997,17.865231120504596
2663.695,17.865653278446977
2664.177,17.86607532538209
2664.659,17.866497261193473
2665.1409999999996,17.8669190857638
2665.623,17.867340798975007
2666.105,17.867762400708123
2666.587,17.86818389084345
2667.07,17.868606143373277
2667.552,17.869027409718367
2668.034,17.86944856410132
2668.5159999999996,17.86986960639915
2668.998,17.87029053648808
2669.48,17.87071135424352
2669.962,17.87113205954008
2670.4440000000004,17.87155265225156
2670.927,17.87197400449888
2671.408,17.87239349941059
2671.8909999999996,17.872814625380904
2672.373,17.873234766239523
2672.855,17.87365479386992
2673.337,17.874074708141137
2673.8190000000004,17.874494508921433
2674.301,17.874914196078294
2674.783,17.875333769478402
2675.265,17.875753228987637
2675.748,17.87617344436392
2676.23,17.87659267544909
2676.712,17.877011792236164
2677.1940000000004,17.877430794587948
2677.676,17.877849682366442
2678.158,17.878268455432917
2678.64,17.878687113647835
2679.1220000000003,17.879105656870898
2679.6040000000003,17.879524084961073
2680.087,17.8799432655255
2680.5690000000004,17.880361462684053
2681.051,17.880779544281637
2681.533,17.88119751017417
2682.015,17.88161536021679
2682.4970000000003,17.88203309426386
2682.9790000000003,17.882450712169017
2683.461,17.88286821378514
2683.9440000000004,17.88328646478756
2684.426,17.883703733139193
2684.908,17.8841208847556
2685.39,17.884537919486668
2685.8720000000003,17.88495483718154
2686.3540000000003,17.88537163768858
2686.836,17.885788320855504
2687.3179999999998,17.886204886529185
2687.801,17.88662219843346
2688.283,17.887038528413942
2688.765,17.88745474043722
2689.2470000000003,17.887870834347293
2689.7290000000003,17.8882868099874
2690.211,17.888702667200068
2690.6929999999998,17.889118405827116
2691.175,17.889534025709608
2691.657,17.889949526687925
2692.14,17.890365770266
2692.6220000000003,17.890781032706617
2693.1040000000003,17.89119617575947
2693.586,17.89161119926205
2694.0679999999998,17.892026103051144
2694.55,17.892440886962806
2695.032,17.892855550832397
2695.514,17.89327009449455
2695.9970000000003,17.893685377457345
2696.4790000000003,17.894099679955534
2696.961,17.894513861745683
2697.4429999999998,17.894927922659623
2697.925,17.8953418625285
2698.407,17.895755681182745
2698.889,17.896169378452118
2699.3709999999996,17.896582954165662
2699.8540000000003,17.896997265813443
2700.335,17.897409740238075
2700.8179999999998,17.89782380740677
2701.3,17.898236894920018
2701.782,17.898649860012046
2702.264,17.899062702507788
2702.7459999999996,17.899475422231497
2703.228,17.89988801900675
2703.71,17.900300492656473
2704.192,17.900712843002886
2704.675,17.901125924981514
2705.157,17.90153802792856
2705.639,17.901950007034582
2706.1209999999996,17.902361862119122
2706.603,17.902773593001086
2707.085,17.90318519949867
2707.567,17.90359668142946
2708.0490000000004,17.904008038610357
2708.531,17.904419270857566
2709.014,17.904831230775876
2709.4959999999996,17.905242212341715
2709.978,17.90565306841832
2710.46,17.906063798819304
2710.942,17.90647440335765
2711.4240000000004,17.906884881845674
2711.906,17.907295234095113
2712.388,17.907705459916954
2712.8709999999996,17.908116409818113
2713.353,17.908526381952136
2713.835,17.90893622708749
2714.317,17.90934594503267
2714.7990000000004,17.909755535595522
2715.281,17.91016499858331
2715.763,17.910574333802597
2716.245,17.91098354105934
2716.728,17.911393468737394
2717.21,17.91180241921802
2717.692,17.912211241149873
2718.1740000000004,17.912619934336433
2718.656,17.91302849858053
2719.138,17.91343693368443
2719.62,17.913845239449724
2720.1020000000003,17.914253415677464
2720.5840000000003,17.914661462168024
2721.067,17.915070224885874
2721.5490000000004,17.915478011030636
2722.031,17.91588566683533
2722.513,17.916293192097957
2722.995,17.916700586615864
2723.4770000000003,17.917107850185825
2723.9590000000003,17.91751498260402
2724.441,17.917921983666012
2724.9240000000004,17.918329697157482
2725.406,17.91873643461784
2725.888,17.919143040104732
2726.37,17.91954951341137
2726.8520000000003,17.919955854330354
2727.3340000000003,17.920362062653744
2727.816,17.920768138173
2728.298,17.921174080678952
2728.781,17.921580731751238
2729.262,17.921985565811585
2729.745,17.922391949251917
2730.2270000000003,17.922797357323958
2730.7090000000003,17.92320263132796
2731.191,17.923607771051355
2731.673,17.924012776280996
2732.155,17.924417646803164
2732.637,17.92482238240359
2733.119,17.925226982867432
2733.6020000000003,17.92563228697768
2734.0840000000003,17.9260366162401
2734.566,17.92644080971761
2735.048,17.92684486719314
2735.53,17.92724878844907
2736.012,17.927652573267203
2736.494,17.928056221428808
2736.9759999999997,17.92845973271465
2737.458,17.928863106904895
2737.941,17.929267180227296
2738.423,17.929670279279136
2738.905,17.930073240572217
2739.387,17.93047606388454
2739.869,17.93087874899358
2740.3509999999997,17.93128129567634
2740.833,17.931683703709176
2741.315,17.93208597286802
2741.798,17.932488937078173
2742.28,17.932890927525257
2742.762,17.93329277842236
2743.244,17.933694489543264
2743.7259999999997,17.93409606066124
2744.208,17.934497491549017
2744.69,17.934898781978852
2745.172,17.935299931722447
2745.655,17.935701772372877
2746.137,17.93610263976401
2746.619,17.936503365780496
2747.1009999999997,17.936903950191997
2747.583,17.937304392767707
2748.065,17.93770469327626
2748.547,17.93810485148584
2749.0290000000005,17.938504867164102
2749.511,17.93890474007823
2749.994,17.939305299161248
2750.4759999999997,17.939704885549176
2750.958,17.940104328471016
2751.44,17.940503627691943
2751.922,17.940902782976668
2752.4040000000005,17.941301794089394
2752.886,17.941700660793884
2753.368,17.942099382853385
2753.8509999999997,17.942498786803498
2754.333,17.942897218559526
2754.815,17.94329550495696
2755.297,17.94369364575714
2755.7790000000005,17.944091640720917
2756.261,17.944489489608735
2756.743,17.94488719218047
2757.225,17.94528474819564
2757.708,17.945682981760907
2758.1890000000003,17.94607941959176
2758.672,17.946477358225877
2759.1540000000005,17.946874325293773
2759.636,17.947271144594964
2760.118,17.947667815886167
2760.6,17.948064338923604
2761.0820000000003,17.94846071346313
2761.5640000000003,17.94885693926006
2762.046,17.949253016069303
2762.5290000000005,17.94964976491652
2763.011,17.950045542702938
2763.493,17.95044117076321
2763.975,17.95083664885046
2764.4570000000003,17.95123197671738
2764.9390000000003,17.95162715411625
2765.421,17.952022180798878
2765.903,17.95241705651666
2766.385,17.95281178102056
2766.868,17.95320717251978
2767.35,17.9536015935321
2767.8320000000003,17.95399586258034
2768.3140000000003,17.95438997941379
2768.796,17.9547839437813
2769.278,17.95517775543126
2769.76,17.95557141411169
2770.242,17.955964919570203
2770.725,17.9563590874772
2771.2070000000003,17.9567522854138
2771.6890000000003,17.957145329368256
2772.171,17.95753821908653
2772.653,17.95793095431418
2773.135,17.95832353479635
2773.617,17.958715960277793
2774.099,17.959108230502867
2774.5820000000003,17.95950115856968
2775.0640000000003,17.959893117190028
2775.546,17.960284919784144
2776.028,17.960676566094808
2776.51,17.96106805586441
2776.992,17.96145938883492
2777.474,17.961850564748
2777.9559999999997,17.962241583344852
2778.438,17.962632444366342
2778.921,17.96302395797619
2779.403,17.963414502739703
2779.885,17.9638048891476
2780.367,17.96419511693921
2780.849,17.964585185853494
2781.3309999999997,17.964975095629114
2781.813,17.96536484600425
2782.295,17.9657544367168
2782.778,17.96614467528556
2783.26,17.966533945552516
2783.742,17.966923055367783
2784.224,17.96731200446777
2784.7059999999997,17.967700792588623
2785.188,17.968089419465997
2785.67,17.9684778848353
2786.152,17.96886618843154
2786.635,17.969255135093714
2787.116,17.969642309243202
2787.599,17.97003093035669
2788.0809999999997,17.970418583865868
2788.563,17.970806074271394
2789.045,17.97119340130619
2789.527,17.97158056470292
2790.009,17.971967564193868
2790.491,17.972354399511
2790.973,17.972741070385954
2791.4559999999997,17.97312837825863
2791.938,17.973514719100258
2792.42,17.973900894692097
2792.902,17.974286904764476
2793.384,17.97467274904742
2793.866,17.975058427270607
2794.348,17.975443939163455
2794.83,17.97582928445501
2795.312,17.97621446287404
2795.795,17.976600272753625
2796.277,17.97698511626501
2796.759,17.977369792087714
2797.241,17.977754299949268
2797.723,17.97813863957689
2798.205,17.978522810697534
2798.687,17.97890681303782
2799.1690000000003,17.979290646324067
2799.652,17.979675106089445
2800.134,17.980058600093315
2800.616,17.98044192421983
2801.098,17.980825078194133
2801.58,17.98120806174116
2802.062,17.981590874585475
2802.5440000000003,17.981973516451415
2803.026,17.98235598706299
2803.509,17.982739079117103
2803.991,17.98312120603425
2804.473,17.983503160866924
2804.955,17.98388494333806
2805.437,17.984266553170325
2805.9190000000003,17.984647990086113
2806.401,17.985029253807557
2806.883,17.985410344056532
2807.365,17.985791260554645
2807.848,17.98617279276427
2808.33,17.9865533605625
2808.812,17.98693375377255
2809.2940000000003,17.987313972114983
2809.776,17.98769401531016
2810.258,17.988073883078123
2810.74,17.988453575138692
2811.222,17.988833091211486
2811.705,17.98921321784442
2812.187,17.98959238073281
2812.6690000000003,17.98997136679011
2813.151,17.99035017573492
2813.633,17.99072880728564
2814.115,17.991107261160394
2814.597,17.99148553707713
2815.079,17.991863634753507
2815.562,17.992242337785836
2816.0429999999997,17.99261929425477
2816.526,17.992997638649687
2817.008,17.99337502016452
2817.49,17.993752222023453
2817.972,17.994129243942808
2818.454,17.994506085638747
2818.9359999999997,17.99488274682717
2819.4179999999997,17.995259227223787
2819.9,17.995635526544067
2820.383,17.996012424642334
2820.865,17.996388360578482
2821.347,17.996764114582952
2821.829,17.997139686370435
2822.3109999999997,17.997515075655397
2822.7929999999997,17.997890282152092
2823.275,17.99826530557462
2823.757,17.99864014563686
2824.24,17.99901557915689
2824.722,17.999390051257553
2825.204,17.99976433913782
2825.6859999999997,18.000138442510874
2826.1679999999997,18.000512361089626
2826.65,18.00088609458682
2827.132,18.001259642715084
2827.614,18.0016330051868
2828.0959999999995,18.002006181714197
2828.579,18.002379945654333
2829.0609999999997,18.002752749041825
2829.5429999999997,18.00312536562005
2830.025,18.00349779510056
2830.507,18.003870037194744
2830.989,18.004242091613808
2831.4709999999995,18.004613958068806
2831.953,18.004985636270654
2832.4359999999997,18.005357896459298
2832.9179999999997,18.005729196894794
2833.4,18.00610030820827
2833.882,18.00647123011
2834.364,18.006841962310098
2834.8459999999995,18.007212504518566
2835.328,18.007582856445243
2835.81,18.007953017799796
2836.292,18.008322988291766
2836.775,18.00869353460876
2837.257,18.009063122106213
2837.739,18.00943251786832
2838.2209999999995,18.009801721604056
2838.703,18.010170733022317
2839.185,18.010539551831844
2839.667,18.010908177741243
2840.1490000000003,18.011276610459007
2840.632,18.01164561347399
2841.114,18.012013658531128
2841.5959999999995,18.012381509520758
2842.078,18.012749166150865
2842.56,18.01311662812938
2843.042,18.013483895164065
2843.5240000000003,18.013850966962565
2844.006,18.014217843232487
2844.489,18.01458528422529
2844.97,18.01495100801616
2845.453,18.015318055673635
2845.935,18.01568414649418
2846.417,18.016050040321733
2846.8990000000003,18.016415736863234
2847.381,18.016781235825533
2847.863,18.017146536915398
2848.345,18.017511639839487
2848.827,18.017876544304375
2849.31,18.018242006460618
2849.792,18.018606512713234
2850.2740000000003,18.018970819625252
2850.756,18.019334926902943
2851.238,18.019698834252416
2851.72,18.02006254137981
2852.202,18.02042604799112
2852.684,18.02078935379225
2853.167,18.02115321160912
2853.6490000000003,18.021516114489366
2854.131,18.021878815676235
2854.613,18.02224131487541
2855.095,18.022603611792476
2855.577,18.022965706133018
2856.059,18.023327597602492
2856.5409999999997,18.023689285906322
2857.0229999999997,18.024050770749888
2857.506,18.024412801172367
2857.988,18.024773877787705
2858.47,18.025134750057966
2858.952,18.025495417688372
2859.434,18.025855880384032
2859.9159999999997,18.026216137850035
2860.3979999999997,18.026576189791438
2860.88,18.026936035913227
2861.363,18.02729642184706
2861.845,18.027655855016025
2862.327,18.0280150814796
2862.809,18.02837410094269
2863.2909999999997,18.02873291311012
2863.7729999999997,18.029091517686727
2864.255,18.029449914377302
2864.737,18.029808102886637
2865.219,18.03016608291948
2865.702,18.030524596227373
2866.184,18.030882157987396
2866.6659999999997,18.031239510384495
2867.1479999999997,18.031596653123362
2867.63,18.03195358590867
2868.112,18.03231030844514
2868.594,18.032666820437424
2869.0759999999996,18.033023121590197
2869.559,18.03337995016442
2870.0409999999997,18.033735828313223
2870.5229999999997,18.034091494735918
2871.005,18.034446949137166
2871.487,18.03480219122168
2871.969,18.035157220694135
2872.4509999999996,18.03551203725922
2872.933,18.03586664062169
2873.4159999999997,18.036221765512774
2873.897,18.0365752065576
2874.38,18.036929902678807
2874.862,18.037283649833096
2875.344,18.03763718230794
2875.8259999999996,18.037990499808213
2876.308,18.038343602038772
2876.79,18.038696488704485
2877.272,18.03904915951026
2877.7540000000004,18.039401614161093
2878.237,18.039754582921393
2878.719,18.0401066039273
2879.2009999999996,18.040458407892686
2879.683,18.04080999452268
2880.165,18.04116136352242
2880.647,18.0415125145971
2881.1290000000004,18.041863447451945
2881.611,18.042214161792266
2882.094,18.042565384264897
2882.5759999999996,18.04291566023734
2883.058,18.043265716810804
2883.54,18.04361555369082
2884.022,18.043965170582943
2884.5040000000004,18.044314567192778
2884.986,18.044663743226053
2885.468,18.04501269838849
2885.95,18.045361432385906
2886.433,18.045710667748878
2886.915,18.04605895807366
2887.397,18.046407026350725
2887.8790000000004,18.046754872286165
2888.361,18.04710249558618
2888.843,18.04744989595705
2889.325,18.047797073105116
