波数 (cm-1),f12(x)
2476.633,17.69371106242558
2477.115,17.694176973051746
2477.598,17.6946437067957
2478.08,17.695109331330094
2478.562,17.695574813441286
2479.044,17.69604015344351
2479.526,17.696505351649666
2480.008,17.696970408371246
2480.49,17.697435323918377
2480.972,17.697900098599817
2481.455,17.69836569654824
2481.937,17.69883019012842
2482.419,17.699294543761578
2482.901,17.69975875775102
2483.383,17.700222832398644
2483.865,17.700686768004996
2484.347,17.70115056486929
2484.829,17.701614223289344
2485.312,17.702078705078534
2485.794,17.702542087212414
2486.276,17.703005331787985
2486.758,17.703468439097623
2487.24,17.70393140943235
2487.722,17.704394243081836
2488.204,17.70485694033442
2488.686,17.705319501477053
2489.168,17.705781926795346
2489.651,17.706245175540293
2490.133,17.70670732978104
2490.615,17.70716934904678
2491.097,17.707631233617708
2491.579,17.708092983772723
2492.061,17.708554599789327
2492.543,17.709016081943705
2493.025,17.70947743051069
2493.508,17.709939602503518
2493.99,17.710400684439108
2494.472,17.71086163360435
2494.954,17.71132245026867
2495.436,17.711783134700244
2495.918,17.712243687165852
2496.4,17.712704107930964
2496.882,17.713164397259703
2497.365,17.71362550996367
2497.846,17.71408458265793
2498.329,17.714545433255694
2498.811,17.71500519918337
2499.293,17.715464834975894
2499.775,17.715924340889405
2500.257,17.716383717178754
2500.739,17.716842964097427
2501.221,17.717302081897603
2501.703,17.717761070830136
2502.186,17.718220883003376
2502.668,17.71867961468183
2503.15,17.71913821823778
2503.632,17.719596693916827
2504.114,17.720055041963224
2504.596,17.720513262619907
2505.078,17.72097135612852
2505.56,17.721429322729364
2506.042,17.72188716266146
2506.525,17.722345825644304
2507.007,17.722803412689107
2507.489,17.723260873774812
2507.971,17.723718209135175
2508.453,17.724175419002687
2508.935,17.724632503608497
2509.417,17.725089463182467
2509.899,17.725546297953155
2510.382,17.72600395555
2510.864,17.72646054113684
2511.346,17.726917002598736
2511.828,17.727373340159037
2512.31,17.727829554039836
2512.792,17.728285644461884
2513.274,17.728741611644672
2513.756,17.72919745580637
2514.239,17.729654122516372
2514.721,17.730109721031194
2515.203,17.7305651971722
2515.685,17.731020551152408
2516.167,17.731475783183555
2516.649,17.73193089347613
2517.131,17.73238588223929
2517.613,17.732840749680925
2518.095,17.733295496007646
2518.578,17.733751064505505
2519.06,17.73420556896692
2519.542,17.73465995292601
2520.024,17.735114216584254
2520.506,17.735568360141915
2520.988,17.73602238379793
2521.47,17.73647628774998
2521.952,17.736930072194475
2522.435,17.73738467841662
2522.917,17.737838224183218
2523.399,17.738291651024273
2523.881,17.73874495913113
2524.363,17.739198148693852
2524.845,17.73965121990124
2525.327,17.740104172940878
2525.809,17.740557007999026
2526.292,17.74101066438584
2526.773,17.74146232490973
2527.256,17.741915745766413
2527.738,17.742368110493274
2528.22,17.742820358151583
2528.702,17.743272488920134
2529.184,17.743724502976395
2529.666,17.744176400496617
2530.148,17.744628181655802
2530.63,17.745079846627704
2531.113,17.74553233228789
2531.595,17.745983765161327
2532.077,17.746435082361607
2532.559,17.746886284057513
2533.041,17.74733737041657
2533.523,17.747788341605077
2534.005,17.748239197788077
2534.487,17.748689939129388
2534.969,17.749140565791595
2535.452,17.749592012489586
2535.934,17.750042410039292
2536.416,17.75049269339056
2536.898,17.75094286270103
2537.38,17.751392918127134
2537.862,17.751842859824052
2538.344,17.752292687945754
2538.826,17.752742402644973
2539.309,17.753192936738635
2539.791,17.753642424811687
2540.273,17.754091799913432
2540.755,17.754541062191755
2541.237,17.754990211793263
2541.719,17.75543924886337
2542.201,17.75588817354629
2542.683,17.756336985984987
2543.166,17.756786617118365
2543.648,17.757235205260585
2544.13,17.75768368158054
2544.612,17.7581320462164
2545.094,17.75858029930507
2545.576,17.759028440982274
2546.058,17.759476471382538
2546.54,17.759924390639164
2547.022,17.760372198884262
2547.505,17.760820824966288
2547.987,17.761268411350244
2548.469,17.76171588711208
2548.951,17.76216325237909
2549.433,17.762610507277422
2549.915,17.76305765193199
2550.397,17.763504686466522
2550.879,17.763951611003566
2551.362,17.7643993525517
2551.844,17.764846057229025
2552.326,17.765292652269576
2552.808,17.765739137791165
2553.29,17.766185513910376
2553.772,17.766631780742628
2554.254,17.767077938402167
2554.736,17.767523987002036
2555.219,17.767970851726943
2555.7,17.76841575746912
2556.183,17.768862404178233
2556.665,17.769308017421224
2557.147,17.769753522152385
2557.629,17.770198918477753
2558.111,17.77064420650214
2558.593,17.771089386329212
2559.075,17.77153445806146
2559.557,17.771979421800218
2560.04,17.772425200470995
2560.522,17.772869948298553
2561.004,17.77331458842981
2561.486,17.773759120961465
2561.968,17.774203545989025
2562.45,17.774647863606845
2562.932,17.775092073908127
2563.414,17.775536176984925
2563.896,17.775980172928108
2564.379,17.776424982647573
2564.861,17.77686876436984
2565.343,17.777312439224453
2565.825,17.77775600729774
2566.307,17.778199468674813
2566.789,17.778642823439693
2567.271,17.779086071675216
2567.753,17.779529213463114
2568.236,17.77997316793405
2568.718,17.780416096846828
2569.2,17.780858919550433
2569.682,17.781301636122038
2570.164,17.781744246637672
2570.646,17.78218675117221
2571.128,17.782629149799412
2571.61,17.783071442591908
2572.093,17.78351454691177
2572.575,17.783956628029024
2573.057,17.784398603522824
2573.539,17.78484047346129
2574.021,17.78528223791143
2574.503,17.785723896939114
2574.985,17.786165450609094
2575.467,17.786606898985
2575.949,17.787048242129348
2576.432,17.78749039542574
2576.914,17.787931528072047
2577.396,17.788372555667806
2577.878,17.788813478271045
2578.36,17.789254295938726
2578.842,17.78969500872669
2579.324,17.790135616689664
2579.806,17.790576119881287
2580.289,17.791017431935032
2580.771,17.79145772552331
2581.253,17.791897914494594
2581.735,17.792337998898134
2582.217,17.792777978782027
2582.699,17.793217854193305
2583.181,17.793657625177897
2583.663,17.79409729178063
2584.146,17.794537765891732
2584.627,17.794976312014438
2585.11,17.795416577143587
2585.592,17.79585582642929
2586.074,17.79629497154105
2586.556,17.79673401251717
2587.038,17.79717294939487
2587.52,17.79761178221029
2588.002,17.798050510998486
2588.484,17.79848913579344
2588.967,17.798928566314263
2589.449,17.799366983004763
2589.931,17.799805295797583
2590.413,17.800243504722385
2590.895,17.80068160980777
2591.377,17.80111961108129
2591.859,17.801557508569406
2592.341,17.80199530229752
2592.823,17.80243299228998
2593.306,17.802871486317585
2593.788,17.80330896869238
2594.27,17.8037463473982
2594.752,17.80418362245513
2595.234,17.804620793882215
2595.716,17.805057861697428
2596.198,17.805494825917688
2596.68,17.805931686558875
2597.163,17.806369349663168
2597.645,17.80680600297478
2598.127,17.80724255274867
2598.609,17.807678998996508
2599.091,17.8081153417289
2599.573,17.808551580955456
2600.055,17.80898771668471
2600.537,17.809423748924164
2601.02,17.80986058198922
2601.502,17.81029640705276
2601.984,17.810732128642776
2602.466,17.81116774676266
2602.948,17.81160326141472
2603.43,17.81203867260025
2603.912,17.812473980319503
2604.394,17.812909184571723
2604.876,17.813344285355107
2605.359,17.813780185043353
2605.841,17.814215078664937
2606.323,17.81464986880615
2606.805,17.815084555461144
2607.287,17.815519138623003
2607.769,17.815953618283807
2608.251,17.81638799443461
2608.733,17.816822267065483
2609.216,17.817257336823605
2609.698,17.81769140216587
2610.18,17.81812536395228
2610.662,17.818559222168822
2611.144,17.818992976800512
2611.626,17.819426627831355
2612.108,17.81986017524434
2612.59,17.820293619021463
2613.073,17.820727858081845
2613.554,17.821160195591116
2614.037,17.821594226850525
2614.519,17.822027255669013
2615.001,17.82246018074664
2615.483,17.822893002059406
2615.965,17.82332571958235
2616.447,17.82375833328952
2616.929,17.824190843153968
2617.411,17.824623249147773
2617.894,17.825056448026302
2618.376,17.825488645975433
2618.858,17.825920739964197
2619.34,17.826352729960714
2619.822,17.826784615932166
2620.304,17.827216397844737
2620.786,17.827648075663657
2621.268,17.828079649353153
2621.75,17.828511118876538
2622.233,17.828943379036538
2622.715,17.829374639897306
2623.197,17.82980579647589
2623.679,17.830236848731694
2624.161,17.830667796623164
2624.643,17.831098640107793
2625.125,17.83152937914209
2625.607,17.831960013681652
2626.09,17.83239143678816
2626.572,17.832821861984062
2627.054,17.83325218254612
2627.536,17.83368239842606
2628.018,17.834112509574688
2628.5,17.834542515941862
2628.982,17.834972417476493
2629.464,17.835402214126546
2629.947,17.83583279720651
2630.429,17.836262383709634
2630.911,17.836691865166333
2631.393,17.837121241520784
2631.875,17.83755051271627
2632.357,17.837979678695095
2632.839,17.83840873939868
2633.321,17.83883769476748
2633.803,17.83926654474104
2634.286,17.839696178659725
2634.768,17.840124817438713
2635.25,17.840553350635375
2635.732,17.840981778185554
2636.214,17.84141010002415
2636.696,17.841838316085155
2637.178,17.842266426301652
2637.66,17.842694430605793
2638.143,17.843123216574458
2638.625,17.843551008626598
2639.107,17.843978694557244
2639.589,17.844406274294887
2640.071,17.844833747767122
2640.553,17.84526111490066
2641.035,17.845688375621265
2641.517,17.84611552985384
2642.0,17.846543463402543
2642.481,17.8469695185499
2642.964,17.84739723829605
2643.446,17.847823965585654
2643.928,17.848250585998017
2644.41,17.848677099452622
2644.892,17.849103505868072
2645.374,17.849529805162085
2645.856,17.849955997251488
2646.338,17.85038208205225
2646.821,17.850808943138325
2647.303,17.851234812883046
2647.785,17.851660575081464
2648.267,17.852086229646005
2648.749,17.852511776488203
2649.231,17.852937215518708
2649.713,17.85336254664733
2650.195,17.85378776978298
2650.677,17.85421288483369
2651.16,17.854638773351127
2651.642,17.855063671727912
2652.124,17.855488461738496
2652.606,17.855913143287456
2653.088,17.8563377162785
2653.57,17.85676218061449
2654.052,17.85718653619741
2654.534,17.857610782928393
2655.017,17.858035800548322
2655.499,17.85845982904909
2655.981,17.858883748396032
2656.463,17.859307558486833
2656.945,17.85973125921838
2657.427,17.8601548504867
2657.909,17.860578332186982
2658.391,17.861001704213546
2658.874,17.861425844483183
2659.356,17.861848996613904
2659.838,17.862272038748685
2660.32,17.8626949707785
2660.802,17.86311779259349
2661.284,17.86354050408296
2661.766,17.863963105135408
2662.248,17.864385595638453
2662.73,17.86480797547897
2663.213,17.86523112050459
2663.695,17.865653278446977
2664.177,17.86607532538209
2664.659,17.866497261193473
2665.141,17.866919085763808
2665.623,17.867340798975007
2666.105,17.867762400708123
2666.587,17.86818389084345
2667.07,17.868606143373277
2667.552,17.869027409718367
2668.034,17.86944856410132
2668.516,17.869869606399153
2668.998,17.87029053648808
2669.48,17.87071135424352
2669.962,17.87113205954008
2670.444,17.871552652251573
2670.927,17.87197400449888
2671.408,17.87239349941059
2671.891,17.872814625380908
2672.373,17.873234766239523
2672.855,17.87365479386992
2673.337,17.874074708141137
2673.819,17.874494508921444
2674.301,17.874914196078294
2674.783,17.875333769478402
2675.265,17.875753228987637
2675.748,17.87617344436392
2676.23,17.87659267544909
2676.712,17.877011792236164
2677.194,17.877430794587944
2677.676,17.877849682366442
2678.158,17.878268455432917
2678.64,17.878687113647835
2679.122,17.87910565687089
2679.604,17.879524084961066
2680.087,17.8799432655255
2680.569,17.880361462684046
2681.051,17.880779544281637
2681.533,17.88119751017417
2682.015,17.88161536021679
2682.497,17.882033094263868
2682.979,17.882450712169017
2683.461,17.88286821378514
2683.944,17.88328646478756
2684.426,17.883703733139193
2684.908,17.8841208847556
2685.39,17.884537919486668
2685.872,17.884954837181535
2686.354,17.885371637688593
2686.836,17.885788320855504
2687.318,17.886204886529175
2687.801,17.88662219843346
2688.283,17.887038528413942
2688.765,17.88745474043722
2689.247,17.887870834347286
2689.729,17.888286809987395
2690.211,17.888702667200068
2690.693,17.88911840582711
2691.175,17.889534025709608
2691.657,17.889949526687925
2692.14,17.890365770266
2692.622,17.890781032706617
2693.104,17.89119617575947
2693.586,17.89161119926205
2694.068,17.892026103051148
2694.55,17.892440886962806
2695.032,17.892855550832397
2695.514,17.89327009449455
2695.997,17.893685377457352
2696.479,17.89409967995553
2696.961,17.894513861745683
2697.443,17.89492792265963
2697.925,17.8953418625285
2698.407,17.895755681182745
2698.889,17.896169378452118
2699.371,17.89658295416565
2699.854,17.896997265813454
2700.335,17.897409740238075
2700.818,17.897823807406773
2701.3,17.898236894920018
2701.782,17.898649860012046
2702.264,17.899062702507788
2702.746,17.899475422231482
2703.228,17.89988801900675
2703.71,17.900300492656473
2704.192,17.900712843002886
2704.675,17.901125924981514
2705.157,17.90153802792856
2705.639,17.901950007034582
2706.121,17.90236186211913
2706.603,17.902773593001086
2707.085,17.90318519949867
2707.567,17.90359668142946
2708.049,17.904008038610343
2708.531,17.904419270857566
2709.014,17.904831230775876
2709.496,17.905242212341722
2709.978,17.90565306841832
2710.46,17.906063798819304
2710.942,17.90647440335765
2711.424,17.906884881845688
2711.906,17.907295234095113
2712.388,17.907705459916954
2712.871,17.908116409818117
2713.353,17.908526381952136
2713.835,17.90893622708749
2714.317,17.90934594503267
2714.799,17.909755535595533
2715.281,17.91016499858331
2715.763,17.910574333802597
2716.245,17.91098354105934
2716.728,17.911393468737394
2717.21,17.91180241921802
2717.692,17.912211241149873
2718.174,17.91261993433643
2718.656,17.91302849858053
2719.138,17.91343693368443
2719.62,17.913845239449724
2720.102,17.91425341567746
2720.584,17.91466146216802
2721.067,17.915070224885874
2721.549,17.915478011030626
2722.031,17.91588566683533
2722.513,17.916293192097957
2722.995,17.916700586615864
2723.477,17.917107850185833
2723.959,17.91751498260402
2724.441,17.917921983666012
2724.924,17.91832969715748
2725.406,17.91873643461784
2725.888,17.919143040104732
2726.37,17.91954951341137
2726.852,17.919955854330368
2727.334,17.92036206265376
2727.816,17.920768138173
2728.298,17.921174080678952
2728.781,17.921580731751238
2729.262,17.921985565811585
2729.745,17.922391949251917
2730.227,17.922797357323947
2730.709,17.923202631327957
2731.191,17.923607771051355
2731.673,17.924012776280996
2732.155,17.924417646803164
2732.637,17.92482238240359
2733.119,17.925226982867432
2733.602,17.925632286977674
2734.084,17.926036616240097
2734.566,17.92644080971761
2735.048,17.92684486719314
2735.53,17.92724878844907
2736.012,17.927652573267203
2736.494,17.928056221428808
2736.976,17.928459732714654
2737.458,17.928863106904895
2737.941,17.929267180227296
2738.423,17.929670279279136
2738.905,17.930073240572217
2739.387,17.93047606388454
2739.869,17.93087874899358
2740.351,17.93128129567633
2740.833,17.931683703709176
2741.315,17.93208597286802
2741.798,17.932488937078173
2742.28,17.932890927525257
2742.762,17.93329277842236
2743.244,17.933694489543264
2743.726,17.93409606066123
2744.208,17.934497491549017
2744.69,17.934898781978852
2745.172,17.935299931722447
2745.655,17.935701772372877
2746.137,17.93610263976401
2746.619,17.936503365780496
2747.101,17.936903950192
2747.583,17.937304392767707
2748.065,17.93770469327626
2748.547,17.93810485148584
2749.029,17.938504867164113
2749.511,17.93890474007823
2749.994,17.939305299161248
2750.476,17.939704885549183
2750.958,17.940104328471016
2751.44,17.940503627691943
2751.922,17.940902782976668
2752.404,17.94130179408941
2752.886,17.941700660793884
2753.368,17.942099382853385
2753.851,17.942498786803498
2754.333,17.942897218559526
2754.815,17.94329550495696
2755.297,17.94369364575714
2755.779,17.944091640720927
2756.261,17.944489489608735
2756.743,17.94488719218047
2757.225,17.94528474819564
2757.708,17.945682981760907
2758.189,17.94607941959176
2758.672,17.946477358225877
2759.154,17.94687432529377
2759.636,17.947271144594964
2760.118,17.947667815886167
2760.6,17.948064338923604
2761.082,17.948460713463124
2761.564,17.948856939260057
2762.046,17.949253016069303
2762.529,17.949649764916515
2763.011,17.950045542702938
2763.493,17.95044117076321
2763.975,17.95083664885046
2764.457,17.95123197671739
2764.939,17.951627154116245
2765.421,17.952022180798878
2765.903,17.95241705651666
2766.385,17.95281178102056
2766.868,17.95320717251978
2767.35,17.9536015935321
2767.832,17.953995862580353
2768.314,17.954389979413804
2768.796,17.9547839437813
2769.278,17.95517775543126
2769.76,17.95557141411169
2770.242,17.955964919570203
2770.725,17.9563590874772
2771.207,17.956752285413792
2771.689,17.957145329368252
2772.171,17.95753821908653
2772.653,17.95793095431418
2773.135,17.95832353479635
2773.617,17.958715960277793
2774.099,17.959108230502867
2774.582,17.959501158569672
2775.064,17.95989311719002
2775.546,17.960284919784144
2776.028,17.960676566094808
2776.51,17.96106805586441
2776.992,17.96145938883492
2777.474,17.961850564748
2777.956,17.962241583344856
2778.438,17.962632444366342
2778.921,17.96302395797619
2779.403,17.963414502739703
2779.885,17.9638048891476
2780.367,17.96419511693921
2780.849,17.964585185853494
2781.331,17.964975095629104
2781.813,17.96536484600425
2782.295,17.9657544367168
2782.778,17.96614467528556
2783.26,17.966533945552516
2783.742,17.966923055367783
2784.224,17.96731200446777
2784.706,17.96770079258861
2785.188,17.968089419465997
2785.67,17.9684778848353
2786.152,17.96886618843154
2786.635,17.969255135093714
2787.116,17.969642309243202
2787.599,17.97003093035669
2788.081,17.970418583865875
2788.563,17.970806074271394
2789.045,17.97119340130619
2789.527,17.97158056470292
2790.009,17.971967564193868
2790.491,17.972354399511
2790.973,17.972741070385954
2791.456,17.973128378258632
2791.938,17.973514719100258
2792.42,17.973900894692097
2792.902,17.974286904764476
2793.384,17.97467274904742
2793.866,17.975058427270607
2794.348,17.975443939163455
2794.83,17.97582928445501
2795.312,17.97621446287404
2795.795,17.976600272753625
2796.277,17.97698511626501
2796.759,17.977369792087714
2797.241,17.977754299949268
2797.723,17.97813863957689
2798.205,17.978522810697534
2798.687,17.97890681303782
2799.169,17.97929064632406
2799.652,17.979675106089445
2800.134,17.980058600093315
2800.616,17.98044192421983
2801.098,17.980825078194133
2801.58,17.98120806174116
2802.062,17.981590874585475
2802.544,17.98197351645141
2803.026,17.98235598706299
2803.509,17.982739079117103
2803.991,17.98312120603425
2804.473,17.983503160866924
2804.955,17.98388494333806
2805.437,17.984266553170325
2805.919,17.984647990086106
2806.401,17.985029253807557
2806.883,17.985410344056532
2807.365,17.985791260554645
2807.848,17.98617279276427
2808.33,17.9865533605625
2808.812,17.98693375377255
2809.294,17.987313972114997
2809.776,17.98769401531016
2810.258,17.988073883078123
2810.74,17.988453575138692
2811.222,17.988833091211486
2811.705,17.98921321784442
2812.187,17.98959238073281
2812.669,17.989971366790108
2813.151,17.99035017573492
2813.633,17.99072880728564
2814.115,17.991107261160394
2814.597,17.99148553707713
2815.079,17.991863634753507
2815.562,17.992242337785836
2816.043,17.992619294254773
2816.526,17.992997638649687
2817.008,17.99337502016452
2817.49,17.993752222023453
2817.972,17.994129243942808
2818.454,17.994506085638747
2818.936,17.994882746827173
2819.418,17.99525922722377
2819.9,17.995635526544067
2820.383,17.996012424642334
2820.865,17.996388360578482
2821.347,17.996764114582952
2821.829,17.997139686370435
2822.311,17.997515075655397
2822.793,17.9978902821521
2823.275,17.99826530557462
2823.757,17.99864014563686
2824.24,17.99901557915689
2824.722,17.999390051257553
2825.204,17.99976433913782
2825.686,18.00013844251086
2826.168,18.000512361089612
2826.65,18.00088609458682
2827.132,18.001259642715084
2827.614,18.0016330051868
2828.096,18.0020061817142
2828.579,18.002379945654333
2829.061,18.00275274904183
2829.543,18.003125365620054
2830.025,18.00349779510056
2830.507,18.003870037194744
2830.989,18.004242091613808
2831.471,18.00461395806882
2831.953,18.004985636270654
2832.436,18.005357896459305
2832.918,18.005729196894798
2833.4,18.00610030820827
2833.882,18.00647123011
2834.364,18.006841962310098
2834.846,18.00721250451857
2835.328,18.007582856445243
2835.81,18.007953017799796
2836.292,18.008322988291766
2836.775,18.00869353460876
2837.257,18.009063122106213
2837.739,18.00943251786832
2838.221,18.00980172160405
2838.703,18.010170733022317
2839.185,18.010539551831844
2839.667,18.010908177741243
2840.149,18.011276610459003
2840.632,18.01164561347399
2841.114,18.012013658531128
2841.596,18.01238150952076
2842.078,18.012749166150865
2842.56,18.01311662812938
2843.042,18.013483895164065
2843.524,18.01385096696258
2844.006,18.014217843232487
2844.489,18.01458528422529
2844.97,18.01495100801616
2845.453,18.015318055673635
2845.935,18.01568414649418
2846.417,18.016050040321733
2846.899,18.01641573686323
2847.381,18.016781235825533
2847.863,18.017146536915398
2848.345,18.017511639839487
2848.827,18.017876544304375
2849.31,18.018242006460618
2849.792,18.018606512713234
2850.274,18.018970819625263
2850.756,18.019334926902943
2851.238,18.019698834252416
2851.72,18.02006254137981
2852.202,18.02042604799112
2852.684,18.02078935379225
2853.167,18.02115321160912
2853.649,18.021516114489362
2854.131,18.021878815676235
2854.613,18.02224131487541
2855.095,18.022603611792476
2855.577,18.022965706133018
2856.059,18.023327597602492
2856.541,18.023689285906315
2857.023,18.024050770749895
2857.506,18.024412801172367
2857.988,18.024773877787705
2858.47,18.025134750057966
2858.952,18.025495417688372
2859.434,18.025855880384032
2859.916,18.02621613785004
2860.398,18.02657618979142
2860.88,18.026936035913227
2861.363,18.02729642184706
2861.845,18.027655855016025
2862.327,18.0280150814796
2862.809,18.02837410094269
2863.291,18.028732913110122
2863.773,18.02909151768673
2864.255,18.029449914377302
2864.737,18.029808102886637
2865.219,18.03016608291948
2865.702,18.030524596227373
2866.184,18.030882157987396
2866.666,18.03123951038448
2867.148,18.031596653123348
2867.63,18.03195358590867
2868.112,18.03231030844514
2868.594,18.032666820437424
2869.076,18.033023121590183
2869.559,18.03337995016442
2870.041,18.03373582831323
2870.523,18.03409149473592
2871.005,18.034446949137166
2871.487,18.03480219122168
2871.969,18.035157220694135
2872.451,18.03551203725923
2872.933,18.03586664062169
2873.416,18.03622176551278
2873.897,18.0365752065576
2874.38,18.036929902678807
2874.862,18.037283649833096
2875.344,18.03763718230794
2875.826,18.03799049980822
2876.308,18.038343602038772
2876.79,18.038696488704485
2877.272,18.03904915951026
2877.754,18.03940161416109
2878.237,18.039754582921393
2878.719,18.0401066039273
2879.201,18.040458407892682
2879.683,18.04080999452268
2880.165,18.04116136352242
2880.647,18.0415125145971
2881.129,18.04186344745194
2881.611,18.042214161792266
2882.094,18.042565384264897
2882.576,18.04291566023733
2883.058,18.043265716810804
2883.54,18.04361555369082
2884.022,18.043965170582943
2884.504,18.044314567192792
2884.986,18.044663743226053
2885.468,18.04501269838849
2885.95,18.045361432385906
2886.433,18.045710667748878
2886.915,18.04605895807366
2887.397,18.046407026350725
2887.879,18.04675487228616
2888.361,18.04710249558618
2888.843,18.04744989595705
2889.325,18.047797073105116
2889.807,18.048144026736807
2890.29,18.048491475682276
2890.772,18.04883798093563
2891.254,18.049184261791837
2891.736,18.04953031795768
2892.218,18.049876149140026
2892.7,18.05022175504589
2893.182,18.05056713538234
2893.664,18.050912289856527
2894.146,18.051257218175767
2894.629,18.05160263496095
2895.111,18.0519471096218
2895.593,18.052291357249526
2896.075,18.05263537755188
2896.557,18.052979170236664
2897.039,18.053322735011818
2897.521,18.053666071585354
2898.003,18.054009179665496
2898.486,18.054352770090322
2898.968,18.054695419833052
2899.45,18.055037840206975
2899.932,18.05538003092079
2900.414,18.05572199168328
2900.896,18.056063722203334
2901.378,18.056405222190044
2901.86,18.056746491352587
2902.343,18.05708823670766
2902.824,18.057428336042594
2903.307,18.05776961733511
2903.789,18.058109959814
2904.271,18.058450070016157
2904.753,18.058789947651604
2905.235,18.059129592430523
2905.717,18.059469004063278
2906.199,18.05980818226034
2906.681,18.060147126732357
2907.164,18.06048653966546
2907.646,18.06082501533355
2908.128,18.061163256408875
2908.61,18.06150126260273
2909.092,18.061839033626555
2909.574,18.06217656919198
2910.056,18.062513869010765
2910.538,18.062850932794905
2911.021,18.063188458822825
2911.503,18.063525049183013
2911.985,18.063861402644836
2912.467,18.064197518921
2912.949,18.064533397724322
2913.431,18.06486903876783
2913.913,18.06520444176475
2914.395,18.065539606428448
2914.877,18.06587453247255
2915.36,18.06620991373395
2915.842,18.066544361183798
2916.324,18.06687856915538
2916.806,18.067212537363048
2917.288,18.06754626552136
2917.77,18.067879753345075
2918.252,18.06821300054919
2918.734,18.068546006848873
2919.217,18.068879462092646
2919.699,18.069211985228513
2920.181,18.069544266606155
2920.663,18.069876305941566
2921.145,18.070208102950986
2921.627,18.07053965735087
2922.109,18.07087096885787
2922.591,18.071202037188907
2923.073,18.071532862061094
2923.556,18.071864128791166
2924.038,18.072194465391327
2924.52,18.072524557684762
2925.002,18.072854405389503
2925.484,18.07318400822382
2925.966,18.073513365906212
2926.448,18.073842478155427
2926.93,18.074171344690416
2927.413,18.074500646759912
2927.895,18.0748290205132
2928.377,18.075157147710097
2928.859,18.075485028070563
2929.341,18.075812661314842
2929.823,18.07614004716337
2930.305,18.076467185336877
2930.787,18.076794075556304
2931.27,18.077121394965193
2931.751,18.077447111018248
2932.234,18.077773932093894
2932.716,18.078099827195018
2933.198,18.078425472950315
2933.68,18.078750869082317
2934.162,18.079076015313845
2934.644,18.079400911367976
2935.126,18.079725556968132
2935.608,18.08004995183792
2936.091,18.08037476793781
2936.573,18.080698659997303
2937.055,18.08102230049849
2937.537,18.081345689166138
2938.019,18.081668825725306
2938.501,18.08199170990133
2938.983,18.082314341419856
2939.465,18.082636720006832
2939.948,18.08295951343498
2940.43,18.083281384811585
2940.912,18.08360300243564
2941.394,18.08392436603425
2941.876,18.084245475334814
2942.358,18.0845663300651
2942.84,18.084886929953115
2943.322,18.085207274727214
2943.804,18.085527364116036
2944.287,18.085847861138085
2944.769,18.08616743841233
2945.251,18.086486759488583
2945.733,18.086805824096768
2946.215,18.087124631967104
2946.697,18.087443182830178
2947.179,18.087761476416862
2947.661,18.088079512458364
2948.144,18.088397949708977
2948.626,18.088715469319336
2949.108,18.089032730579582
2949.59,18.089349733222235
2950.072,18.089666476980177
2950.554,18.08998296158662
2951.036,18.090299186775102
2951.518,18.090615152279547
2952.0,18.090930857834188
2952.483,18.091246957353853
2952.965,18.091562141672277
2953.447,18.091877065245175
2953.929,18.09219172780817
2954.411,18.092506129097252
2954.893,18.092820268848754
2955.375,18.093134146799436
2955.857,18.093447762686335
2956.34,18.09376176608517
2956.822,18.094074856512105
2957.304,18.094387684088147
2957.786,18.094700248551813
2958.268,18.09501254964199
2958.75,18.095324587097956
2959.232,18.095636360659395
2959.714,18.095947870066322
2960.197,18.096259760520613
2960.678,18.096570095378645
2961.161,18.096881455128155
2961.643,18.097191904774473
2962.125,18.097502088971606
2962.607,18.097812007461904
2963.089,18.098121659988063
2963.571,18.098431046293236
2964.053,18.098740166120912
2964.535,18.09904901921501
2965.018,18.09935824526224
2965.5,18.099666563567773
2965.982,18.09997461437332
2966.464,18.100282397424394
2966.946,18.100589912466916
2967.428,18.100897159247225
2967.91,18.10120413751203
2968.392,18.101510847008537
2968.875,18.1018179229731
2969.357,18.102124093617164
2969.839,18.102429994736323
2970.321,18.102735626079436
2970.803,18.103040987395744
2971.285,18.1033460784349
2971.767,18.10365089894701
2972.249,18.103955448682616
2972.731,18.104259727392677
2973.214,18.10456436526723
2973.696,18.10486810061718
2974.178,18.105171564196556
2974.66,18.105474755758046
2975.142,18.105777675054764
2975.624,18.10608032184034
2976.106,18.10638269586878
2976.588,18.10668479689456
2977.071,18.106987250587085
2977.553,18.107288804305092
2978.035,18.107590084286056
2978.517,18.107891090286248
2978.999,18.108191822062416
2979.481,18.108492279371745
2979.963,18.108792461971905
2980.445,18.10909236962101
2980.927,18.109392002077637
2981.41,18.109691979887007
2981.892,18.109991060664104
2982.374,18.11028986552678
2982.856,18.11058839423549
2983.338,18.110886646551172
2983.82,18.111184622235236
2984.302,18.111482321049575
2984.784,18.111779742756546
2985.267,18.112077503312634
2985.749,18.112374369517767
2986.231,18.112670957905046
2986.713,18.11296726823879
2987.195,18.113263300283776
2987.677,18.113559053805325
2988.159,18.113854528569203
2988.641,18.114149724341697
2989.124,18.114445252459213
2989.605,18.114739277980107
2990.088,18.115034245790188
2990.57,18.1153283226889
2991.052,18.115622119434647
2991.534,18.11591563579673
2992.016,18.116208871544927
2992.498,18.116501826449586
2992.98,18.116794500281532
2993.462,18.11708689281211
2993.945,18.117379609559787
2994.427,18.117671438218935
2994.909,18.117962984893392
